0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,ClinicalRecord
(-0.2835226356983185-0.07740385830402374j),(-0.21448475122451782-0.28483089804649353j),(0.10631794482469559+0.4480608403682709j),(0.3513266444206238-0.10629353672266006j),(0.17157669365406036-0.4318099915981293j),(-0.28299811482429504+0.07271099090576172j),(-0.1182747483253479-0.34844446182250977j),(-0.07308389991521835-0.09144028276205063j),(0.3427003026008606-0.22040382027626038j),(-0.3650437891483307+0.33136409521102905j),(-0.17421454191207886-0.08724489063024521j),(-0.3691459894180298-0.2604016363620758j),(-0.2554463744163513+0.3676883280277252j),(0.080206960439682+0.49892500042915344j),(0.24393746256828308+0.36888235807418823j),(-0.16525326669216156-0.24250179529190063j),(-0.1418350338935852+0.19183902442455292j),(0.2383909374475479-0.4675576388835907j),(-0.12528540194034576+0.5857753753662109j),(0.25847625732421875-0.09137381613254547j),(-0.2730557322502136-0.05565493553876877j),(0.2471962422132492-0.3201979696750641j),(-0.3520073890686035+0.3215465247631073j),(-0.3074633479118347-0.3543770909309387j),(0.016318077221512794+0.1614818125963211j),(-0.2799321115016937+0.22013619542121887j),(0.009080756455659866+0.36349159479141235j),(-0.16215579211711884-0.3127378225326538j),(0.06417663395404816-0.0172245092689991j),(-0.05487925559282303-0.30059561133384705j),(-0.26778146624565125-0.12946654856204987j),(-0.10795214772224426+0.24565574526786804j),(0.0767083391547203+0.12540173530578613j),(0.4515998065471649+0.34417274594306946j),(-0.1380150020122528-0.10173838585615158j),(-0.3521311283111572+0.22110185027122498j),(-0.152278333902359-0.35766634345054626j),(0.3273909389972687-0.25059202313423157j),(0.35539084672927856+0.33975455164909363j),(-0.34936025738716125-0.25645118951797485j),(0.36049962043762207-0.07470348477363586j),(-0.19385194778442383-0.2553238570690155j),(0.005324782803654671-0.46011489629745483j),(-0.11873186379671097+0.02676979824900627j),(-0.22150152921676636+0.19700615108013153j),(-0.4214782118797302-0.47194036841392517j),(0.08058289438486099+0.2317330539226532j),(-0.15606455504894257+0.3709161877632141j),(0.2845227122306824-0.30577346682548523j),(0.2498418241739273+0.22860205173492432j),1022857_Patient
(-0.24885334074497223+0.20967024564743042j),(0.06717025488615036+0.18037189543247223j),(0.2274138629436493-0.2131914645433426j),(0.4578254818916321+0.10235185921192169j),(-0.14755935966968536+0.1024932861328125j),(0.15223328769207+0.14742964506149292j),(-0.34274524450302124+0.04372330754995346j),(0.1581418663263321-0.4658139646053314j),(0.43760550022125244+0.1459902822971344j),(0.12433435022830963+0.3896792531013489j),(0.187355175614357+0.02786359004676342j),(-0.028626764193177223-0.16238553822040558j),(-0.3109055757522583-0.2782639265060425j),(0.18977411091327667-0.1575426310300827j),(0.03224393352866173+0.2824138104915619j),(-0.10023555904626846-0.21372774243354797j),(-0.240129753947258-0.11603309959173203j),(0.15396572649478912+0.24186263978481293j),(0.3087652623653412-0.06047233194112778j),(-0.06231757625937462+0.20275984704494476j),(-0.1336340606212616+0.28014302253723145j),(0.2560552954673767+0.10481934249401093j),(-0.05575933679938316-0.02938404679298401j),(-0.026054322719573975+0.2488470822572708j),(0.33598798513412476-0.2378443330526352j),(0.2059350162744522+0.24818120896816254j),(0.13133077323436737+0.11957117915153503j),(-0.11823634058237076+0.3651456832885742j),(-0.35744017362594604+0.2199344038963318j),(0.005320229567587376-0.14525336027145386j),(-0.025149961933493614-0.16405782103538513j),(-0.17325636744499207+0.429939866065979j),(0.30857107043266296-0.23516914248466492j),(0.18915900588035583+0.26407888531684875j),(0.20026540756225586+0.12950673699378967j),(-0.30952057242393494+0.3215414881706238j),(-0.09949523955583572-0.3016011714935303j),(-0.2601704001426697+0.2704470753669739j),(-0.07791868597269058+0.09684669226408005j),(-0.260062575340271-0.029251016676425934j),(0.36959385871887207-0.07663114368915558j),(0.37971821427345276-0.13586348295211792j),(0.044413261115550995+0.3516503572463989j),(-0.2702828645706177-0.07624214887619019j),(-0.015688451007008553-0.10597792267799377j),(0.2438926249742508+0.033807024359703064j),(-0.32065218687057495-0.30008140206336975j),(0.10162114351987839+0.2661842703819275j),(-0.31347230076789856+0.390288770198822j),(0.26771771907806396-0.17040207982063293j),1026200_Patient
(-0.28592365980148315-0.15270929038524628j),(0.27605557441711426+0.19053252041339874j),(0.31774500012397766+0.10503406822681427j),(0.3427148163318634+0.1702110469341278j),(0.2429511398077011+0.2826974391937256j),(-0.2889305055141449-0.14316165447235107j),(0.13596586883068085+0.4299178719520569j),(-0.3734005093574524-0.3251362442970276j),(0.4225068986415863-0.30538538098335266j),(0.1383136510848999-0.02276432141661644j),(0.3036101162433624-0.5110872983932495j),(0.1226615309715271+0.19677715003490448j),(-0.1745997816324234+0.10237206518650055j),(-0.10917786508798599+0.22397154569625854j),(0.1168598011136055-0.11577600985765457j),(-0.25512418150901794-0.12334147840738297j),(0.24143168330192566+0.0534391887485981j),(-0.11442600190639496-0.266469806432724j),(-0.33507660031318665-0.2798376977443695j),(-0.3580290377140045+0.28379812836647034j),(-0.24201630055904388-0.4821648597717285j),(0.16951324045658112-0.20851480960845947j),(0.4004201292991638+0.3406246304512024j),(-0.2915329039096832-0.11886827647686005j),(-0.05254761874675751-0.09025851637125015j),(-0.17227163910865784+0.047526001930236816j),(0.03547893837094307+0.05246955528855324j),(0.2805883586406708-0.23217391967773438j),(0.18020673096179962+0.3966221511363983j),(-0.1776532381772995-0.18894219398498535j),(-0.17066346108913422-0.08550887554883957j),(0.1355898678302765+0.24536336958408356j),(0.4618949592113495-0.1929936558008194j),(-0.12426415830850601-0.23479725420475006j),(0.02317754551768303-0.020690031349658966j),(0.22007784247398376+0.22745633125305176j),(0.3136858642101288-0.2128552943468094j),(-0.13811367750167847-0.11437435448169708j),(0.12210956960916519-0.07323414832353592j),(-0.2739534080028534+0.11534109711647034j),(-0.2268456518650055+0.4104405641555786j),(0.13661493360996246+0.13455191254615784j),(0.22266574203968048+0.16332106292247772j),(-0.18259836733341217-0.3849000930786133j),(0.19028392434120178+0.08780356496572495j),(-0.10213661193847656-0.13859319686889648j),(-0.26493948698043823+0.24630075693130493j),(0.312836617231369-0.03225048631429672j),(0.44760921597480774-0.08927075564861298j),(0.44238683581352234-0.4346764385700226j),1026640_Patient
(0.19086170196533203-0.12295984476804733j),(0.21462416648864746-0.018226368352770805j),(-0.12058322131633759+0.4488999545574188j),(-0.2831663191318512-0.08111400157213211j),(0.12518922984600067-0.35119563341140747j),(0.2665693461894989+0.24544398486614227j),(0.055657971650362015+0.41652050614356995j),(0.18640156090259552-0.26627233624458313j),(0.03400561958551407-0.35922637581825256j),(-0.3613044321537018+0.018678296357393265j),(-0.07780825346708298-0.3194997310638428j),(-0.1698155403137207+0.2544173300266266j),(0.18559016287326813+0.2133197784423828j),(-0.05398815870285034+0.06659114360809326j),(-0.24882106482982635+0.21471752226352692j),(-0.016608377918601036+0.32965436577796936j),(0.2890207767486572-0.28812548518180847j),(0.33524033427238464+0.22051343321800232j),(0.07881731539964676+0.3072912395000458j),(0.26311787962913513+0.03467460721731186j),(0.17917975783348083-0.20140795409679413j),(-0.030054178088903427+0.163230761885643j),(0.18013958632946014-0.06703382730484009j),(0.04475287348031998+0.36643263697624207j),(0.1919664889574051+0.11362442374229431j),(-0.17149022221565247+0.15615352988243103j),(-0.18654488027095795+0.10021402686834335j),(0.014044438488781452+0.3488289415836334j),(-0.18195541203022003+0.380241721868515j),(-0.12037486582994461+0.28070011734962463j),(0.1858830749988556-0.1473408341407776j),(0.08163275569677353+0.17028236389160156j),(0.2430836409330368-0.1640249639749527j),(0.1635352522134781-0.1444276124238968j),(-0.23788176476955414-0.1262972503900528j),(0.005375451873987913+0.3506210148334503j),(0.2627890706062317-0.09300941973924637j),(-0.3040229380130768-0.17484840750694275j),(0.2920420169830322+0.020259685814380646j),(0.32451000809669495+0.041456952691078186j),(0.20872972905635834-0.0021410793997347355j),(0.18212711811065674-0.523141622543335j),(-0.2715074419975281+0.13533562421798706j),(-0.13161031901836395+0.07181746512651443j),(-0.253471702337265+0.12383626401424408j),(-0.06167055293917656+0.24208025634288788j),(0.30087724328041077+0.2620021104812622j),(-0.3894730508327484+0.08745284378528595j),(0.15235652029514313+0.2956179678440094j),(0.24660955369472504-0.28813594579696655j),1026913_Patient
(0.21381255984306335-0.32411473989486694j),(-0.04546365514397621+0.17737531661987305j),(0.2522156238555908+0.1018391102552414j),(0.36722081899642944-0.19518765807151794j),(0.11182080954313278-0.13098293542861938j),(-0.12242312729358673-0.008301744237542152j),(0.042282480746507645-0.08456425368785858j),(-0.10400102287530899-0.4623072147369385j),(0.21834993362426758-0.2521524131298065j),(-0.32026469707489014+0.24239452183246613j),(0.01104929018765688+0.12098254263401031j),(0.3070743680000305+0.008265681564807892j),(-0.33789435029029846+0.11474979668855667j),(-0.24499866366386414+0.13779884576797485j),(-0.29978272318840027-0.3893585801124573j),(-0.15211190283298492-0.2255600541830063j),(0.2818353772163391-0.13978669047355652j),(0.023206347599625587+0.01898322068154812j),(-0.2558053731918335-0.27197957038879395j),(0.14007677137851715+0.08537391573190689j),(-0.06104603409767151+0.23016835749149323j),(0.243676096200943-0.3289380371570587j),(0.004861508961766958+0.028418630361557007j),(0.36178991198539734-0.3401166498661041j),(-0.16182079911231995+0.3101603090763092j),(-0.2145790308713913+0.2139042466878891j),(-0.2750014066696167+0.006815154105424881j),(-0.19158627092838287+0.3107133209705353j),(-0.42206570506095886-0.1537953019142151j),(0.06063104420900345+0.27402713894844055j),(0.2005017250776291-0.10860493034124374j),(-0.10583668202161789+0.11583753675222397j),(0.2890392243862152+0.28487882018089294j),(0.4589734971523285+0.3454645574092865j),(-0.2767835259437561-0.17370842397212982j),(0.31278613209724426-0.1280653178691864j),(-0.14704196155071259+0.24898596107959747j),(0.2500602900981903+0.3288792371749878j),(0.11839061230421066-0.20384232699871063j),(-0.3137216567993164+0.1792987734079361j),(0.11325319111347198-0.09752948582172394j),(0.6006191968917847-0.3595753014087677j),(-0.26706936955451965-0.22496436536312103j),(-0.2022998183965683-0.3429129123687744j),(0.2047984004020691-0.2643194794654846j),(-0.190662682056427+0.07518897950649261j),(-0.331665575504303+0.012261704541742802j),(-0.28311342000961304-0.2856014668941498j),(-0.24765025079250336-0.05102638900279999j),(-0.3276936709880829-0.4007563889026642j),1028689_Patient
(0.21180343627929688-0.3635922074317932j),(-0.29795557260513306-0.12873756885528564j),(-0.39427679777145386+0.4928690493106842j),(0.2750139832496643-0.26392918825149536j),(-0.07185882329940796-0.045633990317583084j),(-0.2899889349937439+0.029976049438118935j),(0.23839516937732697+0.2916162312030792j),(-0.09444304555654526-0.2282581478357315j),(-0.14802616834640503-0.06828820705413818j),(-0.17661777138710022-0.3604086637496948j),(-0.1633056104183197+0.12160954624414444j),(0.1999746710062027-0.254924476146698j),(-0.40549901127815247+0.2902759313583374j),(0.07192037999629974+0.4627029597759247j),(-0.3021317422389984-0.13235750794410706j),(0.08093356341123581-0.13368216156959534j),(0.14739882946014404-0.5299789309501648j),(0.11722610890865326-0.16211721301078796j),(-0.1586957722902298+0.4639040529727936j),(-0.10678563266992569+0.2069651037454605j),(0.24148744344711304+0.19218896329402924j),(0.10050684958696365-0.22180616855621338j),(-0.3064376413822174+0.031350184231996536j),(0.33332157135009766-0.3444775640964508j),(-0.23393374681472778+0.2513926029205322j),(-0.26880210638046265+0.14404919743537903j),(-0.3098956346511841-0.17382441461086273j),(-0.0003419016138650477-0.1805213987827301j),(-0.4081004559993744-0.1132236048579216j),(0.5311353206634521+0.08492261916399002j),(0.3583912253379822-0.005040103103965521j),(0.16549614071846008-0.18956413865089417j),(0.3345821499824524+0.15720996260643005j),(-0.030610887333750725+0.08609529584646225j),(-0.0021813781931996346+0.357219398021698j),(0.2080591917037964-0.22235427796840668j),(-0.11829158663749695-0.37676694989204407j),(-0.094171442091465+0.01925511471927166j),(0.10618793219327927-0.09836248308420181j),(0.021578414365649223-0.1683269441127777j),(0.31251710653305054-0.23539327085018158j),(0.43940573930740356-0.18929971754550934j),(0.20013561844825745-0.21395671367645264j),(0.04394278675317764-0.11955576390028j),(-0.28284168243408203+0.08544941246509552j),(0.06892835348844528+0.10164477676153183j),(-0.07568180561065674+0.1279820203781128j),(-0.5296480655670166-0.16520097851753235j),(-0.30117011070251465+0.4028816521167755j),(0.2030201554298401+0.08721309900283813j),103031_Patient
(0.04700780287384987-0.10693461447954178j),(0.056989636272192-0.27312904596328735j),(0.23587505519390106+0.4949535131454468j),(0.16198858618736267+0.13759946823120117j),(0.17229290306568146-0.20565606653690338j),(0.15252120792865753-0.1749974638223648j),(0.15954014658927917+0.2687845230102539j),(0.1145142912864685-0.2653830051422119j),(0.25562068819999695-0.40115097165107727j),(-0.07835043966770172-0.05466173589229584j),(-0.24346384406089783-0.08799199014902115j),(-0.22471939027309418+0.13365806639194489j),(0.06951144337654114+0.1025920957326889j),(0.26513969898223877+0.05778167396783829j),(0.31850409507751465+0.24075259268283844j),(0.018261095508933067+0.28504857420921326j),(0.08924859762191772-0.1926284283399582j),(0.14454784989356995-0.12172002345323563j),(-0.22508056461811066+0.058212101459503174j),(-0.233097642660141-0.08178513497114182j),(-0.21304942667484283-0.0016341089503839612j),(0.22568464279174805-0.26731351017951965j),(0.018392859026789665+0.3120085299015045j),(-0.1135559007525444+0.27408522367477417j),(-0.12520545721054077+0.07316726446151733j),(-0.07869956642389297-0.06714840978384018j),(0.03616020828485489+0.02768014557659626j),(-0.0988534614443779+0.09854026138782501j),(0.09777534008026123+0.18930861353874207j),(0.5029832720756531+0.01502750813961029j),(0.13046492636203766+0.07065952569246292j),(0.31177788972854614+0.07076941430568695j),(0.15706273913383484-0.12856748700141907j),(0.05405712127685547-0.12674488127231598j),(-0.1681985706090927-0.18200477957725525j),(-0.10177432745695114+0.24212531745433807j),(0.02553355135023594+0.346945583820343j),(-0.3811477720737457-0.15892137587070465j),(0.20756641030311584+0.3292056620121002j),(0.07967216521501541+0.11967767030000687j),(-0.24665385484695435+0.08814772218465805j),(0.35152021050453186-0.2654200792312622j),(-0.2511182725429535+0.05440676212310791j),(0.1548079401254654+0.10875492542982101j),(-0.00923716090619564+0.21786034107208252j),(-0.06072700023651123+0.14822597801685333j),(0.1176658421754837+0.1012059822678566j),(-0.010584285482764244-0.20626437664031982j),(0.22327269613742828+0.4214692711830139j),(-0.01135688740760088-0.15276464819908142j),1032340_Patient
(-0.24426953494548798+0.009575065225362778j),(0.2560279369354248-0.2935100197792053j),(-0.28333449363708496-0.20459415018558502j),(0.3068616986274719-0.28505396842956543j),(0.1702219545841217-0.1739775389432907j),(0.18567699193954468+0.2147485464811325j),(0.018960239365696907-0.21320703625679016j),(0.364337295293808+0.2865748703479767j),(0.34108591079711914-0.19925905764102936j),(0.17669668793678284+0.4038242697715759j),(-0.054285503923892975+0.3843253552913666j),(-0.290478378534317+0.15268655121326447j),(0.178077831864357+0.025478044524788857j),(0.2023933082818985+0.21744288504123688j),(0.28426164388656616+0.13249577581882477j),(-0.2790844142436981-0.02914503589272499j),(0.36007705330848694+0.16902072727680206j),(0.2771458625793457+0.24493491649627686j),(0.4142571985721588-0.2924450933933258j),(-0.23592989146709442-0.23724813759326935j),(-0.26253777742385864-0.3943936824798584j),(-0.053873468190431595-0.21210530400276184j),(-0.05182049423456192-0.3144003748893738j),(0.3465176820755005-0.3274722099304199j),(0.4245434105396271-0.3609223961830139j),(0.3550707697868347+0.15017355978488922j),(0.251919686794281-0.38567304611206055j),(0.32499656081199646-0.21724744141101837j),(0.34287548065185547-0.271096795797348j),(0.18449658155441284-0.2202972024679184j),(0.23677553236484528+0.18921487033367157j),(0.4060974717140198+0.019083399325609207j),(0.4182441234588623+0.3036043047904968j),(0.22614549100399017-0.1378585547208786j),(0.19382435083389282-0.07325912266969681j),(-0.06714148074388504-0.2514406144618988j),(-0.3427734076976776+0.15538860857486725j),(-0.20286893844604492+0.2511996924877167j),(-0.1484673172235489-0.14913927018642426j),(-0.2549578547477722-0.09738872945308685j),(0.25438395142555237+0.1701561063528061j),(-0.17516528069972992-0.0052771116606891155j),(-0.1935274302959442-0.4001222252845764j),(0.28268057107925415+0.407200425863266j),(0.3101425766944885-0.3747846484184265j),(0.378536194562912+0.29385843873023987j),(-0.12941212952136993-0.03843272477388382j),(-0.26302263140678406-0.29897651076316833j),(0.13880591094493866-0.17450755834579468j),(0.3570200204849243-0.13579724729061127j),10335_Patient
(-0.1335628777742386-0.1731894463300705j),(0.23499196767807007-0.2029489278793335j),(0.1682809591293335+0.40544772148132324j),(-0.04909234866499901-0.21509233117103577j),(-0.17290791869163513-0.029492322355508804j),(-0.3444453775882721+0.21173205971717834j),(-0.24020586907863617+0.10409580916166306j),(0.27440914511680603-0.5382479429244995j),(0.48406708240509033+0.005393875762820244j),(-0.1983446478843689-0.1947203278541565j),(0.3938372731208801+0.13251326978206635j),(0.2928400933742523+0.06339752674102783j),(0.14854365587234497+0.17663349211215973j),(-0.28675058484077454-0.12515880167484283j),(0.3910437524318695-0.2551765441894531j),(0.21375764906406403+0.28424808382987976j),(-0.387513667345047-0.3893076181411743j),(-0.3556308150291443-0.22461764514446259j),(0.1456441730260849-0.1682419627904892j),(0.0854385495185852-0.2186165302991867j),(-0.3284203112125397-0.26767227053642273j),(-0.1749034970998764+0.38645869493484497j),(0.16435250639915466+0.31714627146720886j),(0.05858330801129341-0.28062132000923157j),(-0.10788990557193756+0.22128306329250336j),(0.20116114616394043-0.3041662275791168j),(0.04559079930186272+0.3301405608654022j),(-0.22326576709747314-0.3227446377277374j),(-0.2700241506099701+0.2710607945919037j),(0.48282837867736816+0.3159323036670685j),(-0.2526457607746124-0.0022261962294578552j),(-0.1425933986902237+0.06088569015264511j),(0.2933643162250519+0.0956801027059555j),(-0.09012829512357712-0.0015087701613083482j),(-0.3218061327934265+0.12126464396715164j),(-0.169511079788208+0.34595680236816406j),(-0.1778736263513565-0.15847939252853394j),(-0.09176156669855118+0.2907216250896454j),(0.3393833041191101+0.12173684686422348j),(-0.29917091131210327+0.38063666224479675j),(0.3028727173805237-0.3126653730869293j),(0.4618335962295532-0.009606757201254368j),(-0.14770065248012543+0.228728249669075j),(-0.04200776293873787-0.0048497687093913555j),(-0.1956239938735962+0.3307282030582428j),(-0.30941951274871826-0.239698588848114j),(-0.056586362421512604-0.23955987393856049j),(-0.32585394382476807-0.083993099629879j),(-0.13534864783287048+0.281135618686676j),(-0.18131446838378906+0.06517665088176727j),1035873_Patient
(0.07367495447397232-0.2366451770067215j),(-0.04145759344100952-0.0397917702794075j),(0.19006069004535675+0.5676592588424683j),(-0.04749137908220291+0.4041000306606293j),(0.2116614133119583-0.3832555115222931j),(0.129609152674675-0.18306387960910797j),(0.1765371412038803-0.08447540551424026j),(-0.33468717336654663+0.0031072371639311314j),(0.31356891989707947-0.24735349416732788j),(0.2087874561548233-0.37042292952537537j),(-0.04907426983118057-0.12405199557542801j),(0.15509624779224396+0.11185115575790405j),(0.2307443618774414+0.2109607756137848j),(-0.05115867033600807+0.05381716415286064j),(-0.37761354446411133-0.04980483651161194j),(0.2573997676372528-0.32219988107681274j),(-0.11887940019369125-0.4395539462566376j),(-0.14477165043354034+0.4026715159416199j),(-0.1523587852716446+0.14682456851005554j),(-0.020321741700172424-0.088374063372612j),(0.11355824023485184-0.1502666473388672j),(0.32260555028915405-0.28253400325775146j),(-0.40068525075912476+0.16128693521022797j),(-0.11468612402677536+0.20420393347740173j),(-0.4041860103607178-0.01604953035712242j),(0.379366934299469+0.2483624368906021j),(-0.23291893303394318+0.3745987117290497j),(0.2443433254957199+0.26282763481140137j),(-0.3869078755378723-0.14719904959201813j),(0.16053898632526398-0.1386244148015976j),(0.32397985458374023+0.22532348334789276j),(-0.33046755194664-0.0720454528927803j),(0.40199050307273865-0.23558364808559418j),(-0.25246864557266235-0.050952423363924026j),(-0.08813859522342682+0.15004311501979828j),(0.028789103031158447-0.25935098528862j),(0.2406948357820511-0.24583974480628967j),(-0.17577216029167175-0.20315952599048615j),(-0.24132663011550903-0.4032366871833801j),(-0.18336248397827148-0.14395590126514435j),(0.3738778531551361+0.14759983122348785j),(0.2876247763633728-0.23643220961093903j),(0.28671374917030334+0.28676679730415344j),(-0.15426062047481537+0.2818163335323334j),(0.38993388414382935-0.15498296916484833j),(-0.21622388064861298-0.28438806533813477j),(0.38844558596611023-0.19965320825576782j),(0.2597595453262329+0.3155192732810974j),(-0.23468437790870667+0.4149116277694702j),(0.5005592703819275-0.22467923164367676j),1036396_Patient
(0.16767629981040955+0.34029489755630493j),(0.07612645626068115-0.30110666155815125j),(0.31866106390953064+0.18648700416088104j),(0.41825956106185913+0.05635162815451622j),(0.3106752932071686-0.14728645980358124j),(0.10725119709968567-0.28075504302978516j),(0.202457457780838+0.295897901058197j),(-0.1779632270336151+0.13777291774749756j),(-0.25003084540367126-0.038155633956193924j),(-0.1231461614370346-0.24430571496486664j),(0.12613873183727264+0.33273860812187195j),(-0.22696301341056824-0.10897693037986755j),(-0.01765654794871807+0.21566808223724365j),(0.34971436858177185+0.30692023038864136j),(-0.18952514231204987+0.2766168415546417j),(-0.3635856509208679+0.3739968538284302j),(0.28889575600624084-0.38620781898498535j),(-0.26781773567199707-0.08155447989702225j),(0.004579676315188408-0.03244747966527939j),(0.21732786297798157+0.17902512848377228j),(-0.10002678632736206+0.38322433829307556j),(-0.1299254298210144-0.05781173333525658j),(-0.3663478195667267-0.23583845794200897j),(-0.24213038384914398-0.23017244040966034j),(-0.004072118084877729-0.1324312388896942j),(0.20710459351539612-0.19444382190704346j),(-0.059296656399965286+0.18791835010051727j),(-0.020703434944152832+0.21601945161819458j),(-0.047402940690517426+0.17064164578914642j),(-0.05061428248882294+0.30521857738494873j),(-0.18590889871120453+0.234465092420578j),(0.21512937545776367+0.23787644505500793j),(-0.2766408622264862+0.15609119832515717j),(-0.18778356909751892+0.18304117023944855j),(-0.170936718583107+0.08156950771808624j),(-0.301229327917099+0.16718332469463348j),(0.1726830154657364-0.15157072246074677j),(-0.3289601802825928+0.20019958913326263j),(0.09331197291612625+0.08159559965133667j),(-0.08547093719244003+0.011631681583821774j),(0.2296365201473236+0.30296432971954346j),(-0.05235440656542778-0.16568078100681305j),(-0.02489200048148632-0.22742030024528503j),(0.09624048322439194+0.25669988989830017j),(0.29813525080680847+0.3048202693462372j),(-0.2917955815792084+0.3403928279876709j),(0.009333309717476368-0.256235808134079j),(0.0025850918609648943-0.05971262603998184j),(0.4176035225391388-0.2708830237388611j),(0.3867608904838562-0.102598175406456j),1038177_Patient
