0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,ClinicalRecord
(-0.3886100649833679-0.10305628925561905j),(-0.1067570224404335-0.18058259785175323j),(0.08441030979156494+0.33497586846351624j),(0.39923980832099915-0.2760606110095978j),(0.3893652856349945-0.478407084941864j),(-0.07986027747392654-0.02925841137766838j),(-0.1969933658838272-0.3474215567111969j),(0.1959650069475174-0.30056750774383545j),(-0.3408896327018738-0.3725200295448303j),(-0.3301757574081421+0.2293209582567215j),(-0.020077629014849663-0.3444667160511017j),(-0.5880945920944214-0.18688663840293884j),(0.056254852563142776+0.28979673981666565j),(-0.39701592922210693+0.17116832733154297j),(0.15416362881660461+0.46236279606819153j),(-0.13546748459339142-0.2611674666404724j),(0.17304645478725433+0.15609082579612732j),(0.36090996861457825-0.5708474516868591j),(0.0550122894346714+0.3680042326450348j),(-0.03082983009517193-0.24136677384376526j),(-0.25415530800819397-0.3138970732688904j),(0.2994804382324219-0.027377134189009666j),(-0.29764723777770996+0.1716894805431366j),(-0.4713815748691559+0.034168459475040436j),(0.1976054310798645-0.02124728262424469j),(-0.22315587103366852-0.22556638717651367j),(0.17056939005851746+0.1369343400001526j),(-0.42660093307495117-0.4694936275482178j),(-0.002969104330986738-0.2566588222980499j),(-0.40576401352882385-0.23813650012016296j),(-0.10075539350509644+0.1578768491744995j),(-0.14928723871707916+0.2538371682167053j),(0.20504920184612274+0.21278619766235352j),(0.20416142046451569+0.41460373997688293j),(-0.34424513578414917+0.0826268345117569j),(-0.42126497626304626-0.0649137794971466j),(-0.10199476033449173-0.4501974880695343j),(0.3954026401042938-0.3745737671852112j),(0.3326426148414612+0.4204147160053253j),(-0.17556510865688324-0.5241153836250305j),(0.27530786395072937-0.306836873292923j),(-0.25176116824150085+0.14276903867721558j),(0.0677504688501358-0.4271467626094818j),(0.39656659960746765-0.2449771761894226j),(-0.26532748341560364+0.32012036442756653j),(-0.15958887338638306-0.44155821204185486j),(0.3738119602203369+0.23425792157649994j),(-0.24767114222049713+0.3910934627056122j),(0.27809956669807434-0.07574400305747986j),(0.2123957723379135+0.20327502489089966j),1022857_Patient
(-0.40549027919769287+0.3628087043762207j),(-0.1593930423259735+0.23035666346549988j),(0.2641507387161255-0.07242435216903687j),(0.19860705733299255+0.27645906805992126j),(0.08928787708282471-0.32303646206855774j),(-0.12981434166431427-0.014731251634657383j),(-0.28752967715263367-0.1572628915309906j),(0.4945286810398102-0.3767286539077759j),(0.2274276465177536-0.40629252791404724j),(0.2642841637134552+0.4240054190158844j),(0.14941322803497314+0.07714417576789856j),(-0.14818887412548065-0.14546051621437073j),(-0.0736880749464035-0.2630431056022644j),(-0.18012303113937378-0.3899860084056854j),(-0.2906862199306488+0.34841838479042053j),(-0.20833808183670044-0.22702884674072266j),(-0.37600719928741455-0.08204348385334015j),(-0.25795474648475647+0.2381376028060913j),(0.3255588710308075+0.26366060972213745j),(-0.1297658234834671+0.07809436321258545j),(0.17209896445274353+0.2642205059528351j),(0.3634797930717468-0.05779547989368439j),(0.13091231882572174-0.11036410182714462j),(-0.2161186784505844+0.4398764371871948j),(0.2304970622062683-0.15101565420627594j),(0.21911805868148804-0.03640962764620781j),(0.3121221363544464-0.03093797154724598j),(0.1644076555967331-0.34893354773521423j),(-0.36796167492866516+0.41668885946273804j),(-0.15322430431842804+0.06532689183950424j),(-0.24295419454574585-0.021747831255197525j),(0.03739487752318382+0.48004528880119324j),(0.316180557012558-0.45697957277297974j),(0.2826845347881317+0.374104380607605j),(0.0843457356095314+0.29292407631874084j),(-0.5000337362289429+0.3179493844509125j),(0.050630033016204834-0.17671117186546326j),(-0.22070860862731934+0.42776650190353394j),(-0.10662541538476944+0.2583310902118683j),(-0.07898639887571335-0.06259281933307648j),(0.3265213966369629+0.08461098372936249j),(-0.32094621658325195+0.026047229766845703j),(-0.00014150780043564737+0.19288063049316406j),(-0.27056685090065-0.2594892084598541j),(-0.014118210412561893-0.2736203968524933j),(0.24967743456363678-0.1449846625328064j),(-0.1949971467256546-0.3749080002307892j),(-0.021770060062408447+0.232920303940773j),(-0.31779709458351135+0.2373875379562378j),(0.45818015933036804+0.0471760556101799j),1026200_Patient
(-0.2952907383441925-0.04772112891077995j),(0.07660949230194092+0.02161882258951664j),(0.19990813732147217+0.011323005892336369j),(0.3057132959365845+0.2354506105184555j),(0.4545452892780304+0.29471221566200256j),(-0.43357083201408386+0.09372755140066147j),(0.05855715647339821+0.43422818183898926j),(-0.18349605798721313-0.3927024006843567j),(0.02123262546956539-0.5325310230255127j),(0.2918527126312256-0.42351165413856506j),(0.2801123261451721-0.4277682602405548j),(0.29743435978889465+0.16904260218143463j),(0.14018121361732483+0.004167045932263136j),(-0.4529699981212616+0.042518217116594315j),(-0.1674056202173233-0.01852578856050968j),(-0.3136212229728699-0.2705492377281189j),(0.38464823365211487+0.031024472787976265j),(-0.0020030364394187927-0.3465586006641388j),(-0.21818983554840088-0.14751388132572174j),(-0.48869025707244873+0.33378925919532776j),(-0.27744051814079285-0.4581645429134369j),(0.21977265179157257+0.02864842116832733j),(0.33940911293029785+0.566665530204773j),(-0.2831608057022095-0.10150811821222305j),(-0.16118568181991577+0.04325821250677109j),(0.3460486829280853+0.1744421124458313j),(0.37962907552719116+0.18288490176200867j),(0.4121554493904114-0.3408257067203522j),(0.11317043751478195+0.24046772718429565j),(-0.3889574408531189-0.21095672249794006j),(-0.12898246943950653-0.39945849776268005j),(0.2947239279747009+0.3798667788505554j),(0.26914992928504944-0.3607085049152374j),(-0.05902645364403725-0.20578163862228394j),(-0.08353392779827118+0.21860668063163757j),(-0.08892872929573059+0.08574941009283066j),(0.37656503915786743-0.1881854236125946j),(0.009822809137403965-0.0706682801246643j),(0.16217362880706787-0.23175019025802612j),(-0.0733080729842186-0.021470295265316963j),(-0.21308854222297668+0.3598311245441437j),(0.06394211947917938+0.34934183955192566j),(0.32889848947525024-0.2654891014099121j),(-0.3279222846031189-0.2795391082763672j),(0.24320408701896667+0.23246006667613983j),(0.02229468710720539-0.2552582919597626j),(-0.2542940080165863+0.3288661539554596j),(0.1603023111820221-0.3500211238861084j),(0.3227122128009796+0.1470402479171753j),(0.5005018711090088-0.5834898352622986j),1026640_Patient
(-0.1797569990158081+0.22408172488212585j),(0.19526566565036774-0.1572922319173813j),(-0.26020386815071106+0.14389775693416595j),(-0.3742266595363617-0.24167859554290771j),(0.1064743623137474-0.5465209484100342j),(-0.026540949940681458+0.08704917132854462j),(-0.09754446148872375+0.42504045367240906j),(0.24261537194252014-0.26035287976264954j),(-0.36469486355781555-0.5381069183349609j),(-0.14390890300273895-0.3341144323348999j),(-0.19913539290428162-0.2537193298339844j),(0.07917232066392899+0.2740349769592285j),(0.2808798551559448+0.06005358323454857j),(-0.34715402126312256-0.15670686960220337j),(-0.5206623077392578+0.28591054677963257j),(-0.1824725866317749+0.24257200956344604j),(0.20037345588207245-0.27958187460899353j),(0.10652302205562592+0.058847635984420776j),(0.0969453752040863+0.43475937843322754j),(0.1798163652420044+0.04092021286487579j),(0.23718848824501038-0.12305862456560135j),(0.003221701830625534+0.19899742305278778j),(0.09081310778856277+0.3815598785877228j),(-0.21481046080589294+0.43777772784233093j),(0.23899216949939728+0.23743674159049988j),(0.15775085985660553+0.1790294498205185j),(0.09216555953025818+0.12182198464870453j),(0.09612198919057846+0.22287294268608093j),(-0.18242208659648895+0.03876151889562607j),(-0.2935378849506378+0.35282832384109497j),(-0.031086405739188194-0.38972344994544983j),(0.0076563372276723385+0.2842119634151459j),(-0.08223260194063187-0.4231792092323303j),(0.11968650668859482-0.1974238008260727j),(-0.3587210774421692+0.1869567185640335j),(-0.43768060207366943-0.20886148512363434j),(0.18621337413787842+0.010207662358880043j),(-0.12989908456802368-0.25665968656539917j),(0.20547804236412048+0.041562747210264206j),(0.470096617937088-0.01703009568154812j),(0.3514469265937805-0.120842844247818j),(-0.06407687813043594-0.31707504391670227j),(-0.008987544104456902-0.25914937257766724j),(-0.23258860409259796+0.4795190393924713j),(-0.35005927085876465-0.08013516664505005j),(-0.045221682637929916+0.06489004194736481j),(0.1335187703371048+0.2695711851119995j),(-0.44869059324264526-0.15797331929206848j),(-0.3144732713699341+0.5499004125595093j),(0.31404584646224976-0.2726159691810608j),1026913_Patient
(-0.19599512219429016-0.024441037327051163j),(-0.24283583462238312+0.3850552439689636j),(0.3237353563308716+0.4014100432395935j),(-0.1362287700176239+0.013015141710639j),(-0.09045886993408203-0.1680583953857422j),(-0.25067421793937683+0.3023377060890198j),(-0.03381594270467758-0.05814439058303833j),(0.05650033429265022-0.4549887180328369j),(-0.09083521366119385-0.5478817820549011j),(0.2022978663444519+0.4278373420238495j),(0.04664149135351181+0.16304516792297363j),(0.08676096051931381-0.12237390875816345j),(-0.11360831558704376+0.21490463614463806j),(-0.5978692173957825-0.5172611474990845j),(-0.08991964906454086-0.42246386408805847j),(-0.21572384238243103-0.20528644323349j),(-0.024998651817440987-0.04696737602353096j),(-0.09913573414087296-0.5459902882575989j),(-0.28110089898109436-0.2658534348011017j),(-0.07058469951152802-0.5156235694885254j),(-0.13184648752212524+0.25307008624076843j),(-0.027602586895227432-0.3625558614730835j),(-0.13476775586605072-0.32815372943878174j),(-0.0863710418343544+0.07159961760044098j),(-0.12786231935024261+0.18360523879528046j),(-0.15544112026691437+0.14643114805221558j),(0.15888859331607819+0.11024104058742523j),(-0.30313611030578613+0.05131835490465164j),(-0.3127048909664154+0.056365884840488434j),(0.037185583263635635+0.582275390625j),(0.13249610364437103-0.15310947597026825j),(0.06766193360090256+0.017258718609809875j),(0.29451242089271545-0.04802105575799942j),(0.2482289969921112+0.2104174792766571j),(-0.21353311836719513-0.1818731278181076j),(0.34974387288093567-0.2100011110305786j),(-0.03861319273710251+0.22595566511154175j),(0.22761377692222595+0.5816593170166016j),(0.29372453689575195-0.23633715510368347j),(-0.0829712301492691+0.09185986965894699j),(-0.0825660228729248-0.06180986762046814j),(0.30993786454200745-0.16451126337051392j),(-0.32547980546951294-0.033713024109601974j),(-0.2876136302947998-0.2967125475406647j),(-0.10710272192955017-0.1956384927034378j),(0.21159707009792328+0.21065744757652283j),(-0.15466880798339844+0.12636025249958038j),(-0.4163688123226166-0.04118199273943901j),(-0.4322474002838135-0.09202120453119278j),(-0.24963146448135376-0.015012816525995731j),1028689_Patient
(0.3114548325538635-0.15594886243343353j),(-0.2378454953432083-0.049943819642066956j),(-0.4337427318096161+0.33614489436149597j),(0.08231392502784729-0.2186763733625412j),(0.4024839699268341+0.08086062967777252j),(-0.26858752965927124+0.42460915446281433j),(0.16615906357765198+0.25374940037727356j),(0.38339802622795105-0.6910114884376526j),(-0.4885888695716858-0.2387370616197586j),(-0.28100889921188354-0.4896291196346283j),(-0.2246433049440384-0.21394716203212738j),(0.06086496636271477-0.24897339940071106j),(-0.07492869347333908+0.277667760848999j),(-0.4562422037124634+0.01603296957910061j),(-0.34919723868370056-0.1221608966588974j),(0.22391730546951294-0.24101939797401428j),(-0.09516403079032898-0.37625643610954285j),(0.1647314876317978-0.39794662594795227j),(-0.13065186142921448+0.25206103920936584j),(-0.2689778804779053-0.31513363122940063j),(-0.3062233328819275+0.2688004970550537j),(0.07788551598787308+0.1464274823665619j),(-0.09199219942092896-0.23714660108089447j),(0.051450081169605255-0.019420264288783073j),(0.11658962815999985+0.10370390862226486j),(-0.030650947242975235-0.015045320615172386j),(0.27612215280532837-0.24922792613506317j),(-0.15316429734230042-0.04683314636349678j),(-0.4227738082408905-0.03687916323542595j),(-0.21500204503536224+0.34835565090179443j),(0.10587461292743683+0.33106470108032227j),(0.15849192440509796-0.0608423613011837j),(0.44464683532714844+0.3174333870410919j),(-0.29219770431518555+0.050897955894470215j),(0.3254997432231903+0.5004633069038391j),(0.035507310181856155+0.022544054314494133j),(0.30914178490638733-0.18272791802883148j),(0.3578040301799774+0.3125818371772766j),(0.42888978123664856-0.013721863739192486j),(0.26369091868400574-0.43236243724823j),(0.1519363969564438-0.3229483962059021j),(0.2742712199687958-0.36985981464385986j),(-0.011196325533092022-0.1635552942752838j),(0.3118663728237152-0.2698388397693634j),(0.013405093923211098+0.025434784591197968j),(0.22803571820259094+0.1324302852153778j),(0.4135037064552307+0.3012940287590027j),(-0.5389552116394043+0.14792826771736145j),(-0.509397029876709+0.2583174705505371j),(-0.1575218141078949+0.160132497549057j),103031_Patient
(-0.15087458491325378+0.12181921303272247j),(0.1838061362504959-0.21796730160713196j),(0.1743147075176239+0.15902858972549438j),(0.039178453385829926+0.13630537688732147j),(0.2072535753250122-0.541339635848999j),(0.12248840183019638-0.07079444825649261j),(0.23327118158340454+0.31072813272476196j),(0.21451042592525482-0.37732937932014465j),(-0.23991678655147552-0.5160281658172607j),(0.3005167543888092-0.33272743225097656j),(0.07749719172716141+0.20595766603946686j),(0.02451115846633911+0.34744250774383545j),(0.309763640165329-0.07119803875684738j),(-0.26515287160873413-0.14828656613826752j),(0.06278270483016968+0.3183535039424896j),(-0.11098983138799667+0.26903778314590454j),(0.351466566324234-0.12587805092334747j),(-0.23251281678676605-0.37174078822135925j),(-0.344660222530365+0.40144944190979004j),(-0.24705679714679718-0.009960833005607128j),(-0.10236557573080063-0.08741305023431778j),(0.2302917242050171-0.14323443174362183j),(0.14704476296901703+0.4485854208469391j),(-0.19537489116191864+0.44867441058158875j),(-0.08310496807098389+0.15844956040382385j),(0.45956793427467346+0.22624053061008453j),(-0.14969129860401154-0.023611009120941162j),(-0.19176286458969116-0.2087760716676712j),(-0.18323560059070587-0.2511672079563141j),(-0.19146227836608887-0.02704470604658127j),(0.23444408178329468-0.12903672456741333j),(0.24688895046710968+0.14723265171051025j),(0.04257503151893616-0.0053453329019248486j),(0.37806910276412964+0.12173967808485031j),(-0.41766557097435-0.014678406529128551j),(-0.32873106002807617-0.0898686945438385j),(-0.08479992300271988+0.1114487275481224j),(-0.2229355275630951-0.1721760481595993j),(-0.03466464579105377+0.2791158854961395j),(0.25542697310447693+0.04634623974561691j),(0.031198618933558464+0.10669026523828506j),(0.15108124911785126-0.101874940097332j),(0.15745355188846588+0.12280607223510742j),(0.34512487053871155+0.44667285680770874j),(-0.11575594544410706+0.04488881304860115j),(0.2258097529411316+0.03536698967218399j),(-0.025584211573004723+0.02677154913544655j),(-0.19601161777973175-0.4764993190765381j),(0.1890277862548828+0.4421497881412506j),(0.18231353163719177-0.3551487326622009j),1032340_Patient
(-0.22975625097751617+0.027053650468587875j),(0.053097743541002274-0.1509077548980713j),(-0.246283158659935-0.1739875078201294j),(0.4400101900100708-0.2689988911151886j),(0.4115658402442932+0.11545919626951218j),(0.21072296798229218-0.013059712946414948j),(0.09903430193662643-0.19715963304042816j),(0.4261774718761444+0.18309926986694336j),(0.3854040503501892-0.32988104224205017j),(0.42920681834220886+0.35124003887176514j),(0.1644410490989685+0.4023975431919098j),(0.03983687609434128+0.15588486194610596j),(-0.022690318524837494+0.2621798515319824j),(0.1504879891872406-0.013624122366309166j),(0.16190843284130096+0.14607767760753632j),(-0.2334410697221756+0.4476778507232666j),(0.17247158288955688+0.10214844346046448j),(0.3903539478778839+0.07762902230024338j),(0.45413699746131897-0.21527212858200073j),(-0.15284192562103271-0.37041622400283813j),(-0.08002547919750214-0.29247304797172546j),(-0.10568566620349884-0.19559377431869507j),(-0.14210738241672516-0.32038450241088867j),(0.45099034905433655-0.37592846155166626j),(0.49275535345077515-0.36875271797180176j),(0.41987934708595276+0.20357201993465424j),(0.16078701615333557-0.4899779260158539j),(0.3338645398616791-0.260117769241333j),(0.5870657563209534-0.3275299668312073j),(0.1850307434797287+0.02335583232343197j),(0.37326106429100037+0.20238791406154633j),(0.6336215138435364-0.459742933511734j),(0.3793696463108063+0.4966571629047394j),(0.17676258087158203+0.18245303630828857j),(-0.10343442112207413+0.05748704820871353j),(-0.10340385884046555-0.12354568392038345j),(-0.3111864924430847+0.19198213517665863j),(-0.46178489923477173+0.36256086826324463j),(-0.2644733190536499-0.1205746978521347j),(-0.23746629059314728-0.15145952999591827j),(0.25424396991729736+0.007212852593511343j),(0.09921891987323761-0.06437250226736069j),(0.19666039943695068-0.4783265292644501j),(0.17395833134651184+0.5541431307792664j),(0.39960992336273193-0.201162189245224j),(0.6424561738967896+0.19919466972351074j),(-0.1893310248851776-0.22577498853206635j),(-0.3670782148838043-0.338438481092453j),(0.031407732516527176-0.3575957119464874j),(0.5770998597145081+0.03108511120080948j),10335_Patient
(-0.10856187343597412+0.009901946410536766j),(0.16440507769584656-0.11655136942863464j),(0.16387271881103516+0.476651132106781j),(-0.24692323803901672-0.2938990890979767j),(-0.037504371255636215-0.0363146997988224j),(-0.3560008406639099+0.3931419253349304j),(-0.30340254306793213+0.03875425085425377j),(0.3034262955188751-0.6059862375259399j),(0.2571463882923126-0.14687485992908478j),(-0.08085115253925323-0.3703434467315674j),(0.41358619928359985+0.17941339313983917j),(0.20956213772296906+0.12864620983600616j),(0.22392985224723816+0.13483652472496033j),(-0.5198888778686523-0.4911678433418274j),(0.3906009793281555-0.2686954736709595j),(0.3314281404018402-0.147563636302948j),(-0.392164409160614-0.368568480014801j),(-0.3911973237991333-0.4676910936832428j),(0.10237671434879303-0.23693493008613586j),(-0.3097044825553894-0.26581934094429016j),(-0.4249265491962433-0.20160822570323944j),(-0.11695384234189987+0.5351230502128601j),(0.23929108679294586+0.3034369945526123j),(-0.3889279365539551-0.025286052376031876j),(-0.17748397588729858+0.20999783277511597j),(0.3837536871433258-0.42494896054267883j),(0.3170958161354065+0.3729434311389923j),(-0.3102163076400757-0.36543008685112j),(-0.14699608087539673+0.19695749878883362j),(0.20389175415039062+0.4726443588733673j),(-0.4209100306034088+0.014061495661735535j),(-0.044350847601890564+0.05710601061582565j),(0.30958041548728943-0.20206628739833832j),(-0.34291404485702515-0.014661042019724846j),(-0.15952785313129425+0.3022642731666565j),(0.04054699093103409+0.27140533924102783j),(-0.04306048899888992-0.20754002034664154j),(0.3989903926849365+0.4438980519771576j),(0.4348495304584503+0.013284680433571339j),(-0.20161420106887817+0.23483490943908691j),(0.2491191029548645-0.4227609634399414j),(-0.0015392497880384326+0.2561943829059601j),(-0.20393894612789154-0.025147832930088043j),(0.1304660439491272+0.1206449493765831j),(-0.2034446746110916+0.25977134704589844j),(-0.2190338373184204-0.2374081015586853j),(-0.027887996286153793-0.10611338913440704j),(-0.2090682089328766+0.07160897552967072j),(-0.3512815535068512+0.3380559980869293j),(-0.2489636391401291+0.1257784515619278j),1035873_Patient
(0.23504631221294403-0.3061685860157013j),(-0.04161679372191429-0.08074305951595306j),(0.04365263134241104+0.5336201786994934j),(-0.28983554244041443+0.3873223066329956j),(0.22806552052497864-0.3812594413757324j),(0.2268463522195816+0.09352697432041168j),(0.07874427735805511-0.08049876987934113j),(-0.10861102491617203-0.5344767570495605j),(0.07155147939920425-0.38546937704086304j),(0.30582836270332336-0.4672146439552307j),(0.031799521297216415-0.3141309916973114j),(0.18575768172740936-0.31706514954566956j),(0.40913671255111694+0.26526349782943726j),(-0.6117033958435059-0.49292758107185364j),(-0.39997321367263794-0.1633070409297943j),(0.3951289653778076-0.49118760228157043j),(-0.43217530846595764-0.326706200838089j),(-0.19982045888900757-0.010920204222202301j),(-0.13890980184078217-0.0220718402415514j),(-0.4037775993347168-0.3797410726547241j),(-0.28659486770629883-0.18955551087856293j),(0.039442889392375946-0.07442232966423035j),(-0.1971413642168045-0.26601269841194153j),(-0.5632807612419128+0.4362814724445343j),(-0.42873841524124146-0.15975169837474823j),(0.4220955967903137+0.16169053316116333j),(-0.08586204051971436+0.43224918842315674j),(0.11648126691579819+0.33513620495796204j),(-0.37273308634757996-0.16422468423843384j),(0.050906453281641006+0.1167263612151146j),(-0.07702439278364182+0.3967079520225525j),(-0.2115459144115448-0.09239057451486588j),(0.41694122552871704-0.21374434232711792j),(-0.4431777894496918-0.16664756834506989j),(-0.02101479470729828+0.5125424861907959j),(0.05825032666325569-0.12465877085924149j),(0.4880771338939667-0.212064728140831j),(0.38670700788497925-0.13048332929611206j),(-0.1798311173915863-0.3691914677619934j),(-0.109204962849617-0.39822983741760254j),(0.33701658248901367+0.008554826490581036j),(0.2569992244243622-0.3770771622657776j),(0.05603833496570587+0.4909439980983734j),(-0.228718563914299+0.10413419455289841j),(0.38523879647254944-0.2855600416660309j),(-0.26591938734054565-0.3386668264865875j),(0.5004897713661194+0.1960291862487793j),(0.3078744113445282+0.4703064262866974j),(-0.5535074472427368+0.39502617716789246j),(0.06345752626657486-0.2269287407398224j),1036396_Patient
(0.07873596996068954+0.37451034784317017j),(0.07386676222085953-0.19987547397613525j),(0.4670376777648926+0.08908691257238388j),(0.3327880799770355+0.14455799758434296j),(0.21351975202560425-0.4244048595428467j),(0.10227175056934357-0.21242298185825348j),(0.25644317269325256+0.33704593777656555j),(0.0390687994658947+0.10816119611263275j),(-0.5414588451385498-0.19268982112407684j),(-0.16488727927207947-0.409076988697052j),(-0.06570892035961151+0.15026353299617767j),(-0.23893557488918304+0.1033010482788086j),(0.23446998000144958-0.008706297725439072j),(0.10928019136190414-0.26650264859199524j),(-0.23876401782035828+0.4135078191757202j),(-0.19696934521198273+0.030263924971222878j),(0.36450284719467163-0.35266563296318054j),(-0.32662147283554077-0.29271548986434937j),(-0.21195538341999054-0.15032246708869934j),(0.020496025681495667+0.08043438196182251j),(-0.29628700017929077+0.3992530107498169j),(0.180125430226326+0.068731889128685j),(-0.18809960782527924-0.06925944983959198j),(-0.25087252259254456+0.012862577103078365j),(0.10186364501714706-0.31342336535453796j),(0.35046836733818054-0.28633859753608704j),(0.0002744986559264362-0.10214577615261078j),(-0.05723722279071808-0.20048898458480835j),(-0.2094912976026535+0.28954723477363586j),(-0.45436787605285645+0.3575529158115387j),(0.028930144384503365+0.395715594291687j),(0.18441815674304962+0.13743659853935242j),(-0.41922324895858765+0.22535906732082367j),(-0.1306811273097992-0.11119196563959122j),(-0.38359543681144714+0.31755170226097107j),(-0.36878180503845215+0.3119114637374878j),(0.20900262892246246-0.23639804124832153j),(-0.0704868733882904+0.22704224288463593j),(-0.1005556508898735+0.3725228011608124j),(0.3273499608039856-0.41726288199424744j),(0.2875945270061493+0.3421024978160858j),(-0.2957915663719177+0.10570689290761948j),(-0.22068361937999725-0.16618505120277405j),(0.4126618504524231+0.26141950488090515j),(0.2346060425043106+0.27780112624168396j),(-0.019675880670547485+0.369891494512558j),(0.11995545774698257-0.3645020127296448j),(0.1034855842590332-0.3863765299320221j),(0.41365283727645874-0.25298115611076355j),(0.4186210334300995+0.05309058725833893j),1038177_Patient
